meas_ts_local_tz,meas_lat_deg_dec,meas_lon_deg_dec,meas_val
2017-12-22 07:59:00+00:00,37.37659244,-122.0136037,0.403831563
2017-12-22 07:59:00+00:00,37.73782882,-122.1788367,0.218639662
2017-12-22 07:59:00+00:00,37.4513102,-122.1348475,0.25009497
2017-12-22 07:59:00+00:00,37.3731797,-121.9103427,0.280582654
2017-12-22 07:59:00+00:00,37.7799384,-122.5082444,0.07834056
2017-12-22 07:59:00+00:00,37.68485112,-121.7816697,0.427357836
2017-12-22 07:59:00+00:00,37.79856424,-122.2749069,1.940983057
2017-12-22 07:59:00+00:00,37.40314993,-121.9028411,0.278968704
2017-12-22 07:59:00+00:00,37.7534804,-122.1811769,0.234093772
2017-12-22 07:59:00+00:00,37.8265637,-122.2902435,1.226423799
2017-12-22 07:59:00+00:00,37.39121749,-121.8904923,1.416066322
2017-12-22 07:59:00+00:00,37.35489742,-121.8876652,0.600092771
2017-12-22 07:59:00+00:00,37.44303911,-122.1603817,0.544231176
2017-12-22 07:59:00+00:00,38.4051084,-122.8452924,0.029461529
2017-12-22 07:59:00+00:00,37.76459671,-122.1734784,0.156642969
2017-12-22 07:59:00+00:00,37.43808133,-122.1398601,0.435664393
2017-12-22 07:59:00+00:00,37.78010043,-122.4631486,0.232755389
2017-12-22 07:59:00+00:00,37.33851383,-121.8856237,0.352621399
2017-12-22 07:59:00+00:00,37.75778943,-122.1751037,0.274963149
2017-12-22 07:59:00+00:00,37.74146627,-122.1766545,0.368625496
2017-12-22 07:59:00+00:00,37.81873893,-122.2929119,0.496296821
2017-12-22 07:59:00+00:00,37.74762302,-122.1735782,0.19486303
2017-12-22 07:59:00+00:00,37.33951768,-121.874902,0.292670428
2017-12-22 07:59:00+00:00,37.7655173,-122.1733982,0.164615986
2017-12-22 07:59:00+00:00,37.44595949,-122.1228156,1.086649374
2017-12-22 07:59:00+00:00,37.34437085,-121.8775525,0.216469727
2017-12-22 07:59:00+00:00,37.86456302,-122.2942782,0.206891776
2017-12-22 07:59:00+00:00,37.77923332,-122.1753565,0.392573254
2017-12-22 07:59:00+00:00,37.81466716,-122.2715433,0.210539132
2017-12-22 07:59:00+00:00,37.75839793,-122.1987398,0.939138192
2017-12-22 07:59:00+00:00,37.76098132,-122.1773068,0.354888812
2017-12-22 07:59:00+00:00,37.47078595,-122.2456766,0.288981958
2017-12-22 07:59:00+00:00,37.48383092,-122.2402744,0.37612766
2017-12-22 07:59:00+00:00,37.68747285,-121.7978412,0.469727591
2017-12-22 07:59:00+00:00,37.8042316,-122.2902362,0.53456133
2017-12-22 07:59:00+00:00,37.4349562,-122.1351854,0.675511867
2017-12-22 07:59:00+00:00,37.76127921,-122.2060044,1.116808753
2017-12-22 07:59:00+00:00,37.33486007,-121.876686,0.417678543
2017-12-22 07:59:00+00:00,37.80541777,-122.3034918,0.910325442
2017-12-22 07:59:00+00:00,37.69213867,-121.789695,0.257029875
2017-12-22 07:59:00+00:00,37.75384722,-122.1730206,0.187491566
2017-12-22 07:59:00+00:00,37.68743243,-121.7823997,0.125051405
2017-12-22 07:59:00+00:00,37.44519853,-122.1397577,0.064355269
2017-12-22 07:59:00+00:00,37.8012957,-122.2634896,0.259205319
2017-12-22 07:59:00+00:00,37.81033676,-122.2761773,0.317465788
2017-12-22 07:59:00+00:00,37.68932475,-121.7751102,0.169802937
2017-12-22 07:59:00+00:00,37.89630596,-122.2681703,0.327933659
2017-12-22 07:59:00+00:00,37.82795194,-122.2909234,0.355076031
2017-12-22 07:59:00+00:00,37.34549033,-121.8955828,0.116722831
2017-12-22 07:59:00+00:00,37.47657929,-122.2218851,0.878605306
2017-12-22 07:59:00+00:00,37.82667898,-122.2989335,0.882338315
2017-12-22 07:59:00+00:00,37.68516596,-121.7956059,0.535605779
2017-12-22 07:59:00+00:00,37.79513725,-122.2151979,0.276471079
2017-12-22 07:59:00+00:00,37.37397341,-121.9924635,0.917264071
2017-12-22 07:59:00+00:00,37.68846792,-121.7979443,0.1790594
2017-12-22 07:59:00+00:00,37.80776317,-122.2851621,0.205593913
2017-12-22 07:59:00+00:00,37.77147999,-122.1643918,0.370518272
2017-12-22 07:59:00+00:00,37.78657418,-122.466685,0.266588581
2017-12-22 07:59:00+00:00,37.75566739,-122.1591161,0.023271294
2017-12-22 07:59:00+00:00,37.87360583,-122.2722401,0.483124775
2017-12-22 07:59:00+00:00,37.73747044,-122.1835878,0.353486739
2017-12-22 07:59:00+00:00,37.43993746,-122.1396852,0.568469839
2017-12-22 07:59:00+00:00,37.75700198,-122.1829421,0.196137488
2017-12-22 07:59:00+00:00,37.68489628,-121.7842852,0.046229452
2017-12-22 07:59:00+00:00,37.75341731,-122.1682885,0.214436991
2017-12-22 07:59:00+00:00,37.77781328,-122.4726429,-0.325002164
2017-12-22 07:59:00+00:00,37.38524834,-121.9883702,0.287805356
2017-12-22 07:59:00+00:00,37.76522822,-122.1757798,0.257649882
2017-12-22 07:59:00+00:00,37.79283144,-122.2087393,0.364196759
2017-12-22 07:59:00+00:00,38.39647263,-122.8267943,0.357213362
2017-12-22 07:59:00+00:00,37.73020452,-122.1868604,1.734512744
2017-12-22 07:59:00+00:00,37.7513208,-122.1845501,0.380245115
2017-12-22 07:59:00+00:00,37.81903621,-122.3043011,0.782321742
2017-12-22 07:59:00+00:00,37.72926177,-122.1861965,1.726748943
2017-12-22 07:59:00+00:00,37.76586018,-122.1768855,0.56834013
2017-12-22 07:59:00+00:00,37.48040547,-122.231523,0.759357492
2017-12-22 07:59:00+00:00,37.77915939,-122.462324,0.076864442
2017-12-22 07:59:00+00:00,37.68557886,-121.7992455,-0.005899512
2017-12-22 07:59:00+00:00,37.44439186,-122.1297572,0.625882983
2017-12-22 07:59:00+00:00,37.80778714,-122.2711586,0.253552918
2017-12-22 07:59:00+00:00,38.40471492,-122.8224093,1.276436615
2017-12-22 07:59:00+00:00,37.82985592,-122.2816987,0.144163499
2017-12-22 07:59:00+00:00,37.80561757,-122.2789872,0.750419205
2017-12-22 07:59:00+00:00,37.77347552,-122.5053212,0.209588259
2017-12-22 07:59:00+00:00,37.80233559,-122.2661374,0.350837275
2017-12-22 07:59:00+00:00,37.78524697,-122.4829633,0.223593622
2017-12-22 07:59:00+00:00,37.73217794,-122.1797374,0.350282681
2017-12-22 07:59:00+00:00,37.34377971,-121.8861815,0.081980145
2017-12-22 07:59:00+00:00,37.76203364,-122.1703465,0.347428167
2017-12-22 07:59:00+00:00,37.77035596,-122.1552849,0.139891003
2017-12-22 07:59:00+00:00,37.73775571,-122.1923043,0.408597925
2017-12-22 07:59:00+00:00,37.37378925,-121.9975983,0.017747386
2017-12-22 07:59:00+00:00,37.45001491,-122.1554643,0.70093626
2017-12-22 07:59:00+00:00,37.77811814,-122.1739407,0.35057746
2017-12-22 07:59:00+00:00,37.78243192,-122.4756588,0.241797962
2017-12-22 07:59:00+00:00,37.37006038,-121.9159804,0.203058192
2017-12-22 07:59:00+00:00,37.76460371,-122.1786444,0.340253113
2017-12-22 07:59:00+00:00,37.79676237,-122.2781532,0.435579434
2017-12-22 07:59:00+00:00,37.36981634,-121.8969266,0.303012553
2017-12-22 07:59:00+00:00,37.79152571,-122.2103338,0.215665868
2017-12-22 07:59:00+00:00,37.79994276,-122.2783985,1.717831969
2017-12-22 07:59:00+00:00,37.69865986,-121.8043574,0.619236448
2017-12-22 07:59:00+00:00,37.7264044,-122.1987434,0.478403567
2017-12-22 07:59:00+00:00,37.45458337,-122.1431376,0.850808462
2017-12-22 07:59:00+00:00,37.80898836,-122.27006,0.271653853
2017-12-22 07:59:00+00:00,37.47682081,-122.2299572,0.435170016
2017-12-22 07:59:00+00:00,37.35599131,-121.8979115,0.422750509
2017-12-22 07:59:00+00:00,37.67788061,-121.7793663,0.129169184
2017-12-22 07:59:00+00:00,37.81315347,-122.2791236,0.356760025
2017-12-22 07:59:00+00:00,37.82926215,-122.2793818,0.287235578
2017-12-22 07:59:00+00:00,37.69799035,-121.7929628,0.345573974
2017-12-22 07:59:00+00:00,37.74717875,-122.1582993,0.205413838
2017-12-22 07:59:00+00:00,37.35090256,-121.8963919,0.592045172
2017-12-22 07:59:00+00:00,37.81452848,-122.2866935,0.281598845
2017-12-22 07:59:00+00:00,37.78130393,-122.4595808,0.09399045
2017-12-22 07:59:00+00:00,37.78283572,-122.486015,0.502672553
2017-12-22 07:59:00+00:00,37.80475888,-122.309828,0.518249921
2017-12-22 07:59:00+00:00,37.77562057,-122.4660449,-0.07406854
2017-12-22 07:59:00+00:00,37.37859736,-121.8957289,0.696866031
2017-12-22 07:59:00+00:00,37.72902915,-122.1886812,0.203843926
2017-12-22 07:59:00+00:00,37.39440847,-121.8886075,0.902484107
2017-12-22 07:59:00+00:00,37.32903736,-121.8824154,0.90084881
2017-12-22 07:59:00+00:00,37.79402049,-122.2451107,0.772301323
2017-12-22 07:59:00+00:00,37.82716068,-122.2975534,0.711428479
2017-12-22 07:59:00+00:00,37.47745082,-122.245694,0.887720506
2017-12-22 07:59:00+00:00,38.40526446,-122.836384,-0.164633694
2017-12-22 07:59:00+00:00,37.3791303,-122.0126177,0.310956795
2017-12-22 07:59:00+00:00,37.75652536,-122.1819436,0.209414644
2017-12-22 07:59:00+00:00,37.4038746,-121.8967588,0.388887353
2017-12-22 07:59:00+00:00,37.44558497,-122.1578494,0.615337167
2017-12-22 07:59:00+00:00,37.80446844,-122.2755834,0.3448368
2017-12-22 07:59:00+00:00,37.32712746,-121.8817121,0.826925468
2017-12-22 07:59:00+00:00,37.80236533,-122.2800067,0.75433803
2017-12-22 07:59:00+00:00,37.7391784,-122.1851771,0.236774759
2017-12-22 07:59:00+00:00,37.36619513,-121.9152728,0.441083455
2017-12-22 07:59:00+00:00,37.80428733,-122.2680121,0.196625322
2017-12-22 07:59:00+00:00,37.81547186,-122.2906886,0.307453949
2017-12-22 07:59:00+00:00,37.86844534,-122.2931637,0.3566011
2017-12-22 07:59:00+00:00,37.75522275,-122.1511197,0.097141094
2017-12-22 07:59:00+00:00,37.79849446,-122.2763709,0.392451921
2017-12-22 07:59:00+00:00,37.76492598,-122.1659809,0.291654197
2017-12-22 07:59:00+00:00,37.44343861,-122.1559635,-0.000457724
2017-12-22 07:59:00+00:00,37.76575199,-122.1675377,0.398773035
2017-12-22 07:59:00+00:00,37.75759398,-122.1796346,0.229952005
2017-12-22 07:59:00+00:00,37.80019096,-122.2753126,0.560855258
2017-12-22 07:59:00+00:00,37.34525062,-121.9015958,0.642477759
2017-12-22 07:59:00+00:00,37.74244556,-122.1615796,0.176397271
2017-12-22 07:59:00+00:00,37.35019326,-121.9084788,0.621890816
2017-12-22 07:59:00+00:00,37.46981999,-122.2471568,0.940954132
2017-12-22 07:59:00+00:00,37.48656121,-122.2408898,-0.285306487
2017-12-22 07:59:00+00:00,37.86993352,-122.2709214,0.188494669
2017-12-22 07:59:00+00:00,37.77940252,-122.4620189,0.097451313
2017-12-22 07:59:00+00:00,37.33832263,-121.8740096,0.193711743
2017-12-22 07:59:00+00:00,37.77151994,-122.5068727,0.053155886
2017-12-22 07:59:00+00:00,37.75652997,-122.1859717,0.152250497
2017-12-22 07:59:00+00:00,37.38563271,-122.0247936,0.475426342
2017-12-22 07:59:00+00:00,37.43265149,-122.1444309,0.266242333
2017-12-22 07:59:00+00:00,37.73026232,-122.1904666,0.361207501
2017-12-22 07:59:00+00:00,37.74793466,-122.1551323,0.243386662
2017-12-22 07:59:00+00:00,37.43975676,-122.1434428,0.354498115
2017-12-22 07:59:00+00:00,37.74110545,-122.1962372,0.84666002
2017-12-22 07:59:00+00:00,37.39881302,-121.9041015,0.219551028
2017-12-22 07:59:00+00:00,37.3580989,-121.906732,0.516275151
2017-12-22 07:59:00+00:00,37.82586334,-122.279062,0.277598118
2017-12-22 07:59:00+00:00,37.75550237,-122.1835294,0.253614377
2017-12-22 07:59:00+00:00,37.78041687,-122.4788832,0.576965299
2017-12-22 07:59:00+00:00,37.81681599,-122.2896542,0.508893388
2017-12-22 07:59:00+00:00,37.78032942,-122.2308021,0.244174273
2017-12-22 07:59:00+00:00,37.81903393,-122.2730888,0.323981079
2017-12-22 07:59:00+00:00,37.89723959,-122.2696601,0.232658081
2017-12-22 07:59:00+00:00,37.68298786,-121.7800255,0.187445417
2017-12-22 07:59:00+00:00,37.68760589,-121.8005539,0.16951369
2017-12-22 07:59:00+00:00,37.38868346,-121.88292,0.59684011
2017-12-22 07:59:00+00:00,37.46883705,-122.2431791,0.061533563
2017-12-22 07:59:00+00:00,37.77752676,-122.1756601,0.526588548
2017-12-22 07:59:00+00:00,37.40390122,-121.8970965,0.604414562
2017-12-22 07:59:00+00:00,37.74261844,-122.1761885,0.230178899
2017-12-22 07:59:00+00:00,37.38797786,-122.0349781,0.361862201
2017-12-22 07:59:00+00:00,37.39134932,-121.9010894,0.733865318
2017-12-22 07:59:00+00:00,37.3837013,-122.0443612,0.50749281
2017-12-22 07:59:00+00:00,37.82536432,-122.290947,0.310816797
2017-12-22 07:59:00+00:00,37.36011932,-121.9145661,0.515009686
2017-12-22 07:59:00+00:00,37.68991727,-121.7803839,0.288710316
2017-12-22 07:59:00+00:00,37.772356,-122.1576093,0.358495757
2017-12-22 07:59:00+00:00,37.8036542,-122.2782373,0.41362523
2017-12-22 07:59:00+00:00,37.33428539,-121.8945836,1.050350553
2017-12-22 07:59:00+00:00,37.67978374,-121.8015943,0.297688312
2017-12-22 07:59:00+00:00,37.79978795,-122.2788677,0.676846837
2017-12-22 07:59:00+00:00,37.49220829,-122.2320223,0.271272301
2017-12-22 07:59:00+00:00,37.47292742,-122.233628,0.422390923
2017-12-22 07:59:00+00:00,37.68922097,-121.779277,0.293125649
2017-12-22 07:59:00+00:00,37.47785792,-122.2415714,0.655386519
2017-12-22 07:59:00+00:00,37.86445138,-122.2915312,0.258349523
2017-12-22 07:59:00+00:00,37.77930736,-122.4868291,0.128594077
2017-12-22 07:59:00+00:00,37.68692062,-121.7893736,-0.019915678
2017-12-22 07:59:00+00:00,37.80895032,-122.3166436,0.88780091
2017-12-22 07:59:00+00:00,37.44391706,-122.152251,0.435753224
2017-12-22 07:59:00+00:00,37.80117615,-122.2746981,0.390839142
2017-12-22 07:59:00+00:00,37.77741307,-122.5011302,0.744126829
2017-12-22 07:59:00+00:00,37.75444636,-122.1514977,0.28328492
2017-12-22 07:59:00+00:00,37.4422678,-122.1480772,0.011426517
2017-12-22 07:59:00+00:00,37.33001203,-121.8745027,0.308496866
2017-12-22 07:59:00+00:00,37.35044238,-121.8711069,0.138597616
2017-12-22 07:59:00+00:00,37.69960587,-121.7907477,0.522702506
2017-12-22 07:59:00+00:00,37.48170813,-122.2507954,0.612708174
2017-12-22 07:59:00+00:00,37.80545892,-122.2630958,0.444301019
2017-12-22 07:59:00+00:00,37.50035373,-122.2442794,0.957351789
2017-12-22 07:59:00+00:00,37.3533484,-121.9034504,0.513431032
2017-12-22 07:59:00+00:00,37.7384106,-122.1948566,0.782152058
2017-12-22 07:59:00+00:00,37.4449599,-122.1492378,0.061644313
2017-12-22 07:59:00+00:00,37.7431969,-122.1742015,0.150118515
2017-12-22 07:59:00+00:00,37.80584634,-122.2976312,0.407536463
2017-12-22 07:59:00+00:00,37.48081549,-122.2295035,0.885842552
2017-12-22 07:59:00+00:00,37.7559533,-122.1667115,0.296214591
2017-12-22 07:59:00+00:00,37.34753908,-121.8749858,0.322286682
2017-12-22 07:59:00+00:00,37.48019053,-122.2200296,1.224438451
2017-12-22 07:59:00+00:00,37.73758835,-122.1935383,1.777258992
2017-12-22 07:59:00+00:00,37.47614904,-122.2362654,0.947238312
2017-12-22 07:59:00+00:00,37.81851119,-122.2705709,0.574941811
2017-12-22 07:59:00+00:00,37.81607832,-122.2770199,0.404742136
2017-12-22 07:59:00+00:00,37.3900226,-121.9065638,1.471400517
2017-12-22 07:59:00+00:00,37.34122239,-121.8885268,0.520533945
2017-12-22 07:59:00+00:00,37.69485818,-121.7940485,0.354580989
2017-12-22 07:59:00+00:00,37.33428635,-121.8770092,0.390680141
2017-12-22 07:59:00+00:00,37.39122427,-121.9021668,0.616814197
2017-12-22 07:59:00+00:00,37.82362004,-122.3023048,0.92846828
2017-12-22 07:59:00+00:00,37.74525286,-122.1634103,0.174236853
2017-12-22 07:59:00+00:00,37.37478509,-121.9977007,0.324810021
2017-12-22 07:59:00+00:00,37.68978961,-121.7743871,-0.21964924
2017-12-22 07:59:00+00:00,37.34915139,-121.8758093,0.255711549
2017-12-22 07:59:00+00:00,37.34438952,-121.8823702,0.850501299
2017-12-22 07:59:00+00:00,37.69202197,-121.783366,0.008982427
2017-12-22 07:59:00+00:00,37.75159857,-122.1722045,0.136492311
2017-12-22 07:59:00+00:00,37.35294156,-121.9104769,0.931560232
2017-12-22 07:59:00+00:00,37.77511386,-122.4833014,0.152463187
2017-12-22 07:59:00+00:00,37.7397531,-122.1671009,0.398408733
2017-12-22 07:59:00+00:00,37.47938492,-122.2289845,0.591326234
2017-12-22 07:59:00+00:00,37.74803716,-122.1803292,0.216038369
2017-12-22 07:59:00+00:00,37.79028027,-122.2081371,0.544286907
2017-12-22 07:59:00+00:00,37.38580129,-122.0286821,0.144638141
2017-12-22 07:59:00+00:00,37.81695899,-122.2766948,0.268847965
2017-12-22 07:59:00+00:00,37.82696196,-122.2882798,0.474862449
2017-12-22 07:59:00+00:00,37.7686001,-122.1728056,0.288210605
2017-12-22 07:59:00+00:00,37.75947499,-122.1628344,0.407422653
2017-12-22 07:59:00+00:00,37.37399502,-122.0076828,0.538567589
2017-12-22 07:59:00+00:00,37.74803024,-122.1564184,0.126040483
2017-12-22 07:59:00+00:00,37.38584752,-121.9035418,0.701014769
2017-12-22 07:59:00+00:00,37.79547029,-122.2693211,0.418652291
2017-12-22 07:59:00+00:00,37.37606712,-122.0137595,-0.608221454
2017-12-22 07:59:00+00:00,37.38812729,-121.8866292,1.358025305
2017-12-22 07:59:00+00:00,37.68128983,-121.7769242,0.486088219
2017-12-22 07:59:00+00:00,37.44937335,-122.1577919,0.243899835
2017-12-22 07:59:00+00:00,37.79465171,-122.2149535,0.234485205
2017-12-22 07:59:00+00:00,37.74053975,-122.192357,0.459410021
2017-12-22 07:59:00+00:00,37.47163372,-122.2351015,0.900103384
2017-12-22 07:59:00+00:00,37.68841237,-121.7774668,0.241711416
2017-12-22 07:59:00+00:00,37.37442387,-121.9961452,0.00571141
2017-12-22 07:59:00+00:00,37.73946429,-122.1679897,0.279664703
2017-12-22 07:59:00+00:00,37.81576344,-122.2996254,1.078503966
2017-12-22 07:59:00+00:00,37.77613681,-122.1792022,0.490691768
2017-12-22 07:59:00+00:00,37.75823314,-122.1504449,0.171354957
2017-12-22 07:59:00+00:00,37.80751367,-122.2970282,0.328906741
2017-12-22 07:59:00+00:00,37.78459978,-122.4656258,0.166333784
2017-12-22 07:59:00+00:00,37.69580696,-121.8000587,0.341968001
2017-12-22 07:59:00+00:00,37.6822328,-121.7718716,0.272422317
2017-12-22 07:59:00+00:00,37.80982698,-122.2695284,0.351247522
2017-12-22 07:59:00+00:00,37.82539239,-122.3055395,0.645304284
2017-12-22 07:59:00+00:00,37.33416485,-121.8947886,0.976717372
2017-12-22 07:59:00+00:00,37.77735094,-122.489909,-0.038766473
2017-12-22 07:59:00+00:00,37.69983662,-121.802394,4.702559948
2017-12-22 07:59:00+00:00,37.44635507,-122.1313874,0.04200672
2017-12-22 07:59:00+00:00,37.82133795,-122.2786382,0.270590472
2017-12-22 07:59:00+00:00,37.32952378,-121.8784196,0.348049173
2017-12-22 07:59:00+00:00,37.78287806,-122.2233907,0.437629219
2017-12-22 07:59:00+00:00,37.77778786,-122.1786599,0.28837117
2017-12-22 07:59:00+00:00,37.77609829,-122.458509,0.033718104
2017-12-22 07:59:00+00:00,37.79214515,-122.2674394,0.273504918
2017-12-22 07:59:00+00:00,37.75011289,-122.1577587,0.325168696
2017-12-22 07:59:00+00:00,37.82708863,-122.2848423,0.857817454
2017-12-22 07:59:00+00:00,37.44485594,-122.1626607,0.316127169
2017-12-22 07:59:00+00:00,37.48655619,-122.2368168,0.248109407
2017-12-22 07:59:00+00:00,37.86859459,-122.2671375,0.425508786
2017-12-22 07:59:00+00:00,37.73483915,-122.1764884,0.388525567
2017-12-22 07:59:00+00:00,37.77278325,-122.1580256,0.494580911
2017-12-22 07:59:00+00:00,37.39809055,-121.9103091,1.418903401
2017-12-22 07:59:00+00:00,37.44504374,-122.1571389,-0.090870045
2017-12-22 07:59:00+00:00,37.81309951,-122.2760679,0.163280764
2017-12-22 07:59:00+00:00,37.80260073,-122.2793393,0.583027042
2017-12-22 07:59:00+00:00,37.73402147,-122.1909095,1.354573011
2017-12-22 07:59:00+00:00,37.3422721,-121.8908417,0.457049004
2017-12-22 07:59:00+00:00,37.38597024,-121.9085905,0.743993424
2017-12-22 07:59:00+00:00,37.77168849,-122.5088521,0.376003458
2017-12-22 07:59:00+00:00,37.34720813,-121.8988779,0.43734227
2017-12-22 07:59:00+00:00,37.68664142,-121.7737721,0.214238636
2017-12-22 07:59:00+00:00,37.38062126,-121.9904505,0.289197028
2017-12-22 07:59:00+00:00,37.34402617,-121.8963303,0.583818547
2017-12-22 07:59:00+00:00,37.38491639,-121.9913421,0.711082951
2017-12-22 07:59:00+00:00,37.82292751,-122.2778497,0.216989774
2017-12-22 07:59:00+00:00,37.76783487,-122.1739939,0.383946408
2017-12-22 07:59:00+00:00,37.80893349,-122.2731093,0.312402143
2017-12-22 07:59:00+00:00,37.69106634,-121.7902427,-0.103279443
2017-12-22 07:59:00+00:00,37.77339626,-122.4658839,0.525048319
2017-12-22 07:59:00+00:00,37.86978662,-122.2720699,0.229895955
2017-12-22 07:59:00+00:00,37.68293231,-121.7850661,0.328900517
2017-12-22 07:59:00+00:00,37.80026007,-122.2630139,0.294183753
2017-12-22 07:59:00+00:00,37.81730297,-122.2902387,0.719744522
2017-12-22 07:59:00+00:00,37.34024874,-121.8819702,0.459908086
2017-12-22 07:59:00+00:00,37.39677817,-122.0323052,0.399175427
2017-12-22 07:59:00+00:00,37.77999437,-122.4804252,0.208074826
2017-12-22 07:59:00+00:00,37.86908884,-122.292455,0.37813043
2017-12-22 07:59:00+00:00,37.82596938,-122.287631,0.361347296
2017-12-22 07:59:00+00:00,37.74026371,-122.1773959,0.241315144
2017-12-22 07:59:00+00:00,37.82321047,-122.3017445,0.482279759
2017-12-22 07:59:00+00:00,37.74032014,-122.1674456,0.326463312
2017-12-22 07:59:00+00:00,37.82384688,-122.2821536,0.300864922
2017-12-22 07:59:00+00:00,37.38503435,-122.02601,0.097901282
2017-12-22 07:59:00+00:00,37.40089088,-121.8912742,1.76452087
2017-12-22 07:59:00+00:00,37.33886534,-121.8891483,0.164816563
2017-12-22 07:59:00+00:00,37.77956981,-122.4721579,0.47720853
2017-12-22 07:59:00+00:00,37.81757439,-122.2786785,0.313134493
2017-12-22 07:59:00+00:00,37.86671438,-122.294975,0.317646286
2017-12-22 07:59:00+00:00,37.74827993,-122.1870488,0.411830031
2017-12-22 07:59:00+00:00,37.40095468,-121.8880488,0.905692624
2017-12-22 07:59:00+00:00,37.80925579,-122.266,0.413895453
